url,name,sales_last_72,ticker,image_path,release_date,retail_price,style_code,colorway,number_of_sales,price_premium,average_sale_price
https://stockx.com/air-jordan-7-retro-flint-2021,Jordan 7 Retro Flint (2021),184,AJ7-FLNT21,/images/sneakers/retro-jordans/air-jordan-7/AJ7-FLNT21.jpg,05/08/2021,$190,CU9307-100,WHITE/FLINT GREY-BLACK-VARSITY PURPLE,5552,4.2%,$195
https://stockx.com/air-jordan-7-retro-bcfc-paris-saint-germain-psg-2021,Jordan 7 Retro BCFC Paris Saint-Germain PSG (2021),32,JB-JO7RBPSWC,/images/sneakers/retro-jordans/air-jordan-7/JB-JO7RBPSWC.jpg,05/22/2021,$215,CZ0789-105,WHITE/COLLEGE NAVY-SPORT ROYAL-UNIVERSITY RED,2590,-14.0%,$224
https://stockx.com/air-jordan-7-retro-patta-shimmer,Jordan 7 Retro Patta Shimmer,6,AJ7-PTAS,/images/sneakers/retro-jordans/air-jordan-7/AJ7-PTAS.jpg,06/15/2019,$200,AT3375-200,SHIMMER/TOUGH RED-MAHOGANY MINK-VELVET BROWN,626,34.5%,$239
