name,ticker,date,time,size,price
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Tuesday, July 6, 2021",2:11 PM EST,9.5,$380
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Tuesday, July 6, 2021",11:31 AM EST,6.5,$401
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Monday, July 5, 2021",12:02 AM EST,10.5,$400
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Monday, July 5, 2021",10:34 PM EST,11,$493
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Monday, July 5, 2021",9:46 PM EST,6,$365
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Monday, July 5, 2021",8:56 PM EST,9,$420
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Monday, July 5, 2021",6:35 PM EST,8,$447
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Monday, July 5, 2021",5:51 PM EST,11.5,$532
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Monday, July 5, 2021",10:17 AM EST,10,$427
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Sunday, July 4, 2021",11:59 PM EST,12,$552
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Sunday, July 4, 2021",10:33 PM EST,8,$445
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Sunday, July 4, 2021",12:40 PM EST,10,$386
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Sunday, July 4, 2021",12:10 PM EST,9.5,$461
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Sunday, July 4, 2021",11:33 AM EST,8.5,$445
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Sunday, July 4, 2021",3:59 AM EST,10,$445
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Saturday, July 3, 2021",9:07 AM EST,10,$360
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Friday, July 2, 2021",11:41 PM EST,10.5,$420
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Friday, July 2, 2021",7:14 PM EST,12.5,$520
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Friday, July 2, 2021",7:03 PM EST,8.5,$383
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Friday, July 2, 2021",4:57 PM EST,8,$415
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Friday, July 2, 2021",1:27 PM EST,6.5,$470
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Friday, July 2, 2021",12:51 PM EST,12,$530
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Friday, July 2, 2021",4:24 AM EST,9.5,$463
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Friday, July 2, 2021",1:58 AM EST,8.5,$339
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Thursday, July 1, 2021",7:36 PM EST,8.5,$445
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Thursday, July 1, 2021",7:35 PM EST,8.5,$444
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Thursday, July 1, 2021",7:02 PM EST,8,$359
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Thursday, July 1, 2021",6:08 PM EST,7.5,$456
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Thursday, July 1, 2021",4:50 PM EST,9.5,$460
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Thursday, July 1, 2021",3:37 PM EST,11.5,$528
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Thursday, July 1, 2021",11:19 AM EST,10.5,$453
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Thursday, July 1, 2021",2:41 AM EST,6,$416
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Thursday, July 1, 2021",1:33 AM EST,5.5,$427
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Thursday, July 1, 2021",1:03 AM EST,10.5,$450
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Wednesday, June 30, 2021",6:30 PM EST,6.5,$436
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Wednesday, June 30, 2021",2:19 PM EST,10,$408
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Wednesday, June 30, 2021",2:04 PM EST,9,$439
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Wednesday, June 30, 2021",1:14 PM EST,7.5,$470
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Wednesday, June 30, 2021",1:03 PM EST,10.5,$449
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Wednesday, June 30, 2021",11:46 AM EST,10,$412
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Wednesday, June 30, 2021",5:41 AM EST,11,$476
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Wednesday, June 30, 2021",4:41 AM EST,10,$405
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Wednesday, June 30, 2021",1:00 AM EST,10,$430
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Tuesday, June 29, 2021",9:59 PM EST,9,$440
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Tuesday, June 29, 2021",9:36 PM EST,10.5,$417
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Tuesday, June 29, 2021",8:37 PM EST,10.5,$425
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Tuesday, June 29, 2021",8:30 PM EST,14,$525
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Tuesday, June 29, 2021",8:07 PM EST,11.5,$528
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Tuesday, June 29, 2021",7:47 AM EST,4,$361
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Tuesday, June 29, 2021",1:02 AM EST,9.5,$460
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Monday, June 28, 2021",6:41 PM EST,9.5,$460
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Monday, June 28, 2021",3:57 PM EST,10.5,$450
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Monday, June 28, 2021",1:33 PM EST,7.5,$463
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Monday, June 28, 2021",12:59 PM EST,6.5,$401
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Monday, June 28, 2021",7:00 AM EST,10,$433
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Sunday, June 27, 2021",9:22 PM EST,11.5,$495
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Sunday, June 27, 2021",8:28 PM EST,8,$450
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Sunday, June 27, 2021",5:05 PM EST,6,$435
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Sunday, June 27, 2021",11:15 AM EST,9,$395
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Saturday, June 26, 2021",12:11 AM EST,7,$468
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Saturday, June 26, 2021",10:11 PM EST,9,$463
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Saturday, June 26, 2021",9:36 PM EST,8,$448
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Saturday, June 26, 2021",4:37 PM EST,10.5,$449
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Saturday, June 26, 2021",3:30 PM EST,13,$402
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Saturday, June 26, 2021",12:01 PM EST,6,$434
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Saturday, June 26, 2021",7:04 AM EST,6,$334
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Saturday, June 26, 2021",5:13 AM EST,10,$425
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Friday, June 25, 2021",9:11 PM EST,8.5,$448
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Friday, June 25, 2021",5:52 PM EST,13,$403
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Friday, June 25, 2021",5:44 PM EST,6,$451
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Friday, June 25, 2021",3:54 PM EST,8,$448
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Friday, June 25, 2021",3:12 PM EST,8,$447
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Friday, June 25, 2021",2:39 PM EST,10,$449
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Friday, June 25, 2021",2:39 PM EST,11,$442
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Friday, June 25, 2021",1:03 PM EST,15,$736
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Friday, June 25, 2021",9:16 AM EST,9.5,$417
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Friday, June 25, 2021",8:38 AM EST,7,$475
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Friday, June 25, 2021",8:33 AM EST,12.5,$510
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Thursday, June 24, 2021",10:03 PM EST,10.5,$430
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Thursday, June 24, 2021",9:12 PM EST,6,$435
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Thursday, June 24, 2021",7:10 PM EST,10.5,$450
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Thursday, June 24, 2021",5:04 PM EST,7,$486
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Thursday, June 24, 2021",1:33 PM EST,9,$462
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Thursday, June 24, 2021",1:13 PM EST,5,$380
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Thursday, June 24, 2021",9:08 AM EST,9,$439
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Thursday, June 24, 2021",5:02 AM EST,10,$426
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Thursday, June 24, 2021",3:22 AM EST,9.5,$415
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Wednesday, June 23, 2021",11:56 PM EST,9,$437
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Wednesday, June 23, 2021",10:03 PM EST,10.5,$451
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Wednesday, June 23, 2021",9:50 PM EST,12.5,$493
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Wednesday, June 23, 2021",8:47 PM EST,13,$514
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Wednesday, June 23, 2021",8:44 PM EST,11,$422
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Wednesday, June 23, 2021",8:14 PM EST,10.5,$445
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Wednesday, June 23, 2021",8:03 PM EST,7,$475
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Wednesday, June 23, 2021",4:30 PM EST,10,$434
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Wednesday, June 23, 2021",1:07 PM EST,10.5,$443
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Wednesday, June 23, 2021",12:37 PM EST,11,$485
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Wednesday, June 23, 2021",9:57 AM EST,6,$424
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Tuesday, June 22, 2021",8:01 PM EST,9.5,$452
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Tuesday, June 22, 2021",12:07 PM EST,13,$513
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Tuesday, June 22, 2021",3:34 AM EST,7,$471
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Monday, June 21, 2021",6:54 PM EST,7,$352
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Monday, June 21, 2021",3:31 PM EST,9,$385
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Monday, June 21, 2021",3:23 PM EST,10,$417
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Monday, June 21, 2021",11:43 AM EST,9.5,$447
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Monday, June 21, 2021",4:54 AM EST,10.5,$401
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Sunday, June 20, 2021",12:54 AM EST,9,$464
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Sunday, June 20, 2021",9:14 PM EST,11,$488
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Sunday, June 20, 2021",8:20 PM EST,7.5,$492
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Sunday, June 20, 2021",6:07 PM EST,9,$428
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Sunday, June 20, 2021",4:53 PM EST,9.5,$451
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Sunday, June 20, 2021",9:43 AM EST,9,$443
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Sunday, June 20, 2021",4:07 AM EST,13,$487
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Sunday, June 20, 2021",3:05 AM EST,12,$471
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Sunday, June 20, 2021",3:03 AM EST,4,$379
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Sunday, June 20, 2021",2:45 AM EST,6.5,$439
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Saturday, June 19, 2021",6:20 PM EST,9.5,$486
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Saturday, June 19, 2021",5:16 PM EST,11,$480
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Saturday, June 19, 2021",4:09 PM EST,9,$445
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Saturday, June 19, 2021",8:11 AM EST,9,$422
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Saturday, June 19, 2021",7:09 AM EST,8.5,$457
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Saturday, June 19, 2021",7:06 AM EST,9.5,$430
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Saturday, June 19, 2021",7:04 AM EST,10.5,$421
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Saturday, June 19, 2021",7:03 AM EST,11.5,$471
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Saturday, June 19, 2021",5:14 AM EST,9.5,$484
adidas Yeezy 700 V3 Alvah,YZB700V3-ALV,"Saturday, June 19, 2021",2:37 AM EST,5.5,$407
