url,name,sales_last_72,ticker,image_path,release_date,retail_price,style_code,colorway,number_of_sales,price_premium,average_sale_price
https://stockx.com/air-jordan-9-retro-dark-charcoal-university-gold,Jordan 9 Retro Dark Charcoal University Gold,40,JB-JO9RDCUBD,/images/sneakers/retro-jordans/air-jordan-9/JB-JO9RDCUBD.jpg,01/30/2021,$190,CT8019-070,BLACK/DARK CHARCOAL-UNIVERSITY GOLD,16713,17.4%,$237
https://stockx.com/air-jordan-9-retro-change-the-world-w,Jordan 9 Retro Change The World (W),32,JB-JO9RCTWWM,/images/sneakers/retro-jordans/air-jordan-9/JB-JO9RCTWWM.jpg,03/31/2021,$190,CV0420-100,WHITE/MULTI-COLOR-WHITE,4854,-6.3%,$257
https://stockx.com/air-jordan-9-retro-university-blue,Jordan 9 Retro University Blue,11,JB-JO9RUBWU,/images/sneakers/retro-jordans/air-jordan-9/JB-JO9RUBWU.jpg,12/05/2020,$190,CT8019-140,WHITE/UNIVERSITY BLUE-BLACK,8704,57.4%,$242
