url,name,sales_last_72,ticker,image_path,release_date,retail_price,style_code,colorway,number_of_sales,price_premium,average_sale_price
https://stockx.com/air-jordan-6-retro-electric-green,Jordan 6 Retro Electric Green,433,JB-JO6REGBE,/images/sneakers/retro-jordans/air-jordan-6/JB-JO6REGBE.jpg,06/05/2021,$190,CT8529-003,BLACK/ELECTRIC GREEN,17970,6.8%,$232
https://stockx.com/air-jordan-6-retro-gold-hoops-w,Jordan 6 Retro Gold Hoops (W),179,JB-JO6RGHWS,/images/sneakers/retro-jordans/air-jordan-6/JB-JO6RGHWS.jpg,07/01/2021,$190,DH9696-100,WHITE/SAIL-METALLIC GOLD-BARELY ROSE,6936,12.1%,$235
https://stockx.com/air-jordan-6-retro-carmine-2020,Jordan 6 Retro Carmine (2021),175,JB-JO6RCWB,/images/sneakers/retro-jordans/air-jordan-6/JB-JO6RCWB.jpg,02/13/2021,$200,CT8529-106,WHITE/BLACK-CARMINE,41477,24.0%,$263
