url,name,sales_last_72,ticker,image_path,release_date,retail_price,style_code,colorway,number_of_sales,price_premium,average_sale_price
https://stockx.com/air-jordan-12-retro-twist,Jordan 12 Retro Twist,711,JB-JO1RTWU,/images/sneakers/retro-jordans/air-jordan-12/JB-JO1RTWU.jpg,07/24/2021,$190,CT8013-106,WHITE/BLACK-UNIVERSITY RED,9167,16.8%,$234
https://stockx.com/air-jordan-12-retro-low-easter-2021,Jordan 12 Retro Low Easter (2021),66,JB-JO1RLEWW,/images/sneakers/retro-jordans/air-jordan-12/JB-JO1RLEWW.jpg,04/03/2021,$200,DB0733-190,WHITE/WHITE-MULTI-COLOR,7159,-1.0%,$230
https://stockx.com/air-jordan-12-retro-reverse-flu-game,Jordan 12 Retro Reverse Flu Game,57,AJ12-RFG,/images/sneakers/retro-jordans/air-jordan-12/AJ12-RFG.jpg,12/26/2020,$190,CT8013-602,VARSITY RED/BLACK,14995,31.6%,$224
