url,name,sales_last_72,ticker,image_path,release_date,retail_price,style_code,colorway,number_of_sales,price_premium,average_sale_price
https://stockx.com/air-jordan-3-retro-racer-blue,Jordan 3 Retro Racer Blue,964,JB-JO3RRBWBL,/images/sneakers/retro-jordans/air-jordan-3/JB-JO3RRBWBL.jpg,07/10/2021,$190,CT8532-145,WHITE/BLACK-CEMENT GREY-RACER BLUE,14089,22.6%,$230
https://stockx.com/air-jordan-3-retro-georgetown-2021,Jordan 3 Retro Georgetown (2021),122,JB-JO3RGMC,/images/sneakers/retro-jordans/air-jordan-3/JB-JO3RGMC.jpg,03/20/2021,$190,CT8532-401,MIDNIGHT NAVY/CEMENT GREY-WHITE,16303,35.3%,$251
https://stockx.com/air-jordan-3-retro-cool-grey-2021,Jordan 3 Retro Cool Grey (2021),121,JB-JO3RC00L,/images/sneakers/retro-jordans/air-jordan-3/JB-JO3RC00L.jpg,02/20/2021,$190,CT8532-012,SILVER/LIGHT GRAPHITE-ORANGE PEEL-SPORT RED,14621,15.8%,$225
