id,brand,category,shoe,colorway,gender,imageUrl,thumbUrl,releaseDate,belowRetail,retailPrice,styleId,tickerSymbol,title,urlKey,marketAnnualHigh,marketAnnualLow,marketSalesLast72Hours,marketLowestAsk,marketLowestAskSize,marketHighestBid,marketHighestBidSize 
c06e93aa-98bf-4c3f-b9dc-5b5a34506564,adidas,adidas Yeezy,adidas Yeezy Boost 350 V2,Yecheil/Yecheil/Yecheil,men,"https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Yecheil-Reflective-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607648289","https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Yecheil-Reflective-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607648289",2019-12-19,False,250,FX4145,YZB350V2-YCHRF,adidas Yeezy Boost 350 V2 Yecheil (Reflective),adidas-yeezy-boost-350-v2-yecheil-reflective,1016,332,5,450,14,550,12
b17f014f-e6e6-441c-a6e4-d5d5a3a8916d,adidas,adidas Yeezy,adidas Yeezy Boost 700 V2,Static/Static/Static,men,"https://images.stockx.com/images/adidas-Yeezy-700-V2-Static-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1625589442","https://images.stockx.com/images/adidas-Yeezy-700-V2-Static-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1625589442",2018-12-29,False,300,EF2829,Y700V2-STC,adidas Yeezy Boost 700 V2 Static,adidas-yeezy-boost-700-v2-static,1300,512,5,724,10.5,820,7
5301877e-14b2-493a-b4ca-bdbed6ee05c5,adidas,adidas Yeezy,adidas Yeezy Powerphase,Grey/Grey/Grey,men,"https://images.stockx.com/images/adidas-Yeezy-Powerphase-Calabasas-Grey-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1612901286","https://images.stockx.com/images/adidas-Yeezy-Powerphase-Calabasas-Grey-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1612901286",2017-12-09,True,120,CG6422,YZYPWRPH-GRY,adidas Yeezy Powerphase Calabasas Grey,adidas-yeezy-powerphase-calabasas-grey,335,25,4,85,5,150,9.5
73ae6061-0382-4995-94f5-4cd04cbb19a0,adidas,adidas Yeezy,adidas Yeezy Boost 700 MNVN,Bright Cyan/Black,infant,"https://images.stockx.com/images/adidas-Yeezy-Boost-700-MNVN-Bright-Cyan-Infant-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1625842371","https://images.stockx.com/images/adidas-Yeezy-Boost-700-MNVN-Bright-Cyan-Infant-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1625842371",2021-06-07,True,220,GZ3081,ADI-ADYB7MBBI,adidas Yeezy Boost 700 MNVN Bright Cyan (Infant),adidas-yeezy-boost-700-mnvn-bright-cyan-infant,248,60,4,150,10K,160,8K
f069954e-5d57-4fcd-8477-82ad6729e186,adidas,adidas Yeezy,adidas Yeezy 500 High,Frosted Blue/Frosted Blue-Frosted Blue,men,"https://images.stockx.com/images/adidas-Yeezy-500-High-Frosted-Blue-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1619206372","https://images.stockx.com/images/adidas-Yeezy-500-High-Frosted-Blue-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1619206372",2021-04-12,False,200,GZ5544,ADI-ADY5HFBFF,adidas Yeezy 500 High Frosted Blue,adidas-yeezy-500-high-frosted-blue,409,150,4,200,5,300,12
19521b5b-c46c-4954-b0cf-d130b8caa9c8,adidas,adidas Yeezy,adidas Yeezy Desert Boot,Rock/Rock/Rock,men,"https://images.stockx.com/images/adidas-Yeezy-Desert-Boot-Rock-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607055688","https://images.stockx.com/images/adidas-Yeezy-Desert-Boot-Rock-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607055688",2019-04-13,False,200,EG6462,YZDSBT-RK,adidas Yeezy Desert Boot Rock,adidas-yeezy-desert-boot-rock,748,120,4,238,4,428,10
3a3adcc0-d657-4d3d-9aa0-b653c5ed4bba,adidas,adidas Yeezy,adidas Yeezy Boost 380,Pepper/Pepper/Pepper,men,"https://images.stockx.com/images/adidas-Yeezy-Boost-380-Pepper-Reflective.png?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607648027","https://images.stockx.com/images/adidas-Yeezy-Boost-380-Pepper-Reflective.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607648027",2020-09-11,True,250,FZ4977,YB380-PPRRF,adidas Yeezy Boost 380 Pepper Reflective,adidas-yeezy-boost-380-pepper-reflective,650,180,4,245,9,245,5
8772ba8e-bce6-4284-a622-5523b3a00b56,adidas,adidas Yeezy,adidas Yeezy Boost 350 V2,Antlia/Antlia/Antlia,men,"https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Antlia-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606317704","https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Antlia-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606317704",2019-06-22,False,220,FV3250,YZB350V2-ANTL,adidas Yeezy Boost 350 V2 Antlia (Non-Reflective),adidas-yeezy-boost-350-v2-antlia,527,194,4,260,14,381,5
e56af105-185f-4bb0-a13b-8a80970a3efe,adidas,adidas Yeezy,adidas Yeezy Boost 350 V2,Marsh/Marsh/Marsh,men,"https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Marsh-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1608522381","https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Marsh-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1608522381",2020-02-01,False,220,FX9034,YB350V2-MRSH,adidas Yeezy Boost 350 V2 Marsh,adidas-yeezy-boost-350-v2-marsh,393,201,4,270,5.5,300,10.5
d9ec8449-4606-4e10-81bc-351ee32748cf,adidas,adidas Yeezy,adidas Yeezy 500,Salt/Salt/Salt,men,"https://images.stockx.com/images/adidas-Yeezy-500-Salt-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606320592","https://images.stockx.com/images/adidas-Yeezy-500-Salt-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606320592",2018-11-30,False,200,EE7287,YZY500-SALT,adidas Yeezy 500 Salt,adidas-yeezy-500-salt,834,237,4,340,11,631,5
aeced7db-2d30-485e-ab70-3220ff5a613c,adidas,adidas Yeezy,adidas Yeezy Boost 750,Light Brown/Light Brown/Gum,men,"https://images.stockx.com/images/Adidas-Yeezy-Boost-750-Light-Brown-Gum.png?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606323332","https://images.stockx.com/images/Adidas-Yeezy-Boost-750-Light-Brown-Gum.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606323332",2016-10-15,False,350,BY2456,YZY750-BROWNGUM,adidas Yeezy Boost 750 Light Brown Gum (Chocolate),adidas-yeezy-boost-750-chocolate-light-brown-gum,1348,559,4,730,6.5,942,13
cc3f95f8-899c-4a97-a9ea-6e375385381b,adidas,adidas Yeezy,adidas Yeezy Boost 350 V2,Steeple Gray/Beluga/Solar Red,men,"https://images.stockx.com/images/Adidas-Yeezy-Boost-350-Low-V2-Beluga-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606324692","https://images.stockx.com/images/Adidas-Yeezy-Boost-350-Low-V2-Beluga-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606324692",2016-09-24,False,220,BB1826,YZY350V2-BLG,adidas Yeezy Boost 350 V2 Beluga,adidas-yeezy-boost-350-v2-steeple-grey-beluga-solar-red,1407,616,4,800,6,900,9.5
4ad379b3-97a5-4e10-905e-efe7f7739988,adidas,adidas Yeezy,adidas Yeezy Boost 350,,men,"https://images.stockx.com/images/Adidas-Yeezy-Boost-350-Low-Turtledove-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606319228","https://images.stockx.com/images/Adidas-Yeezy-Boost-350-Low-Turtledove-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606319228",2015-06-27,False,200,AQ4832,YZY350-TRTLDV,adidas Yeezy Boost 350 Turtledove,adidas-yeezy-boost-350-turtledove,2300,1279,4,1719,"9, 9",1600,10
9eb6c221-0093-4de2-a836-250ce05baea6,adidas,adidas Yeezy,adidas Yeezy 500,Stone/Stone/Stone,infant,"https://images.stockx.com/images/adidas-Yeezy-500-Stone-Infant-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607055242","https://images.stockx.com/images/adidas-Yeezy-500-Stone-Infant-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607055242",2019-11-23,False,100,FW4849,YZB500-STNTD,adidas Yeezy 500 Stone (Infant),adidas-yeezy-500-stone-infant,327,129,3,150,8K,150,6.5K
88de56ba-002b-4d71-93a6-63a08de17b67,adidas,adidas Yeezy,adidas Yeezy Boost 700 MNVN,Orange/Orange/Orange,toddler,"https://images.stockx.com/images/adidas-Yeezy-Boost-700-MNVN-Orange-Infant.png?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1609437298","https://images.stockx.com/images/adidas-Yeezy-Boost-700-MNVN-Orange-Infant.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1609437298",2020-02-28,True,220,FX3355,YZB700M-OI,adidas Yeezy Boost 700 MNVN Orange (Infant),adidas-yeezy-boost-700-mnvn-orange-infant,353,80,3,164,8.5K,141,9K
14b36ad1-a0b3-4a4e-8beb-bd210df2722c,adidas,adidas Yeezy,adidas Yeezy Boost 700 MNVN,Bright Cyan/Black,preschool,"https://images.stockx.com/images/adidas-Yeezy-Boost-700-MNVN-Bright-Cyan-Kids-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1624989714","https://images.stockx.com/images/adidas-Yeezy-Boost-700-MNVN-Bright-Cyan-Kids-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1624989714",2021-06-07,True,220,GZ3080,ADI-ADYB7MBBK,adidas Yeezy Boost 700 MNVN Bright Cyan (Kids),adidas-yeezy-boost-700-mnvn-bright-cyan-kids,290,110,3,179,3Y,200,4Y
87fc059c-a60a-439e-a2f1-80a24ae6fe93,adidas,adidas Yeezy,adidas Yeezy Boost 700 MNVN,Black/Black/Black,toddler,"https://images.stockx.com/images/adidas-Yeezy-Boost-700-MNVN-Black-Infant.png?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1609437293","https://images.stockx.com/images/adidas-Yeezy-Boost-700-MNVN-Black-Infant.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1609437293",2020-05-23,False,140,FY4392,YZB700M-OKI,adidas Yeezy Boost 700 MNVN Black (Infant),adidas-yeezy-boost-700-mnvn-black-infant,299,125,3,190,8.5K,200,4K
50a1ab30-5e4a-467c-ac8a-8fe8104c8fc4,adidas,adidas Yeezy,adidas Yeezy 500,Soft Vision/Soft Vision/Soft Vision,infant,"https://images.stockx.com/images/adidas-Yeezy-500-Soft-Vision-Infant.png?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607056975","https://images.stockx.com/images/adidas-Yeezy-500-Soft-Vision-Infant.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607056975",2019-11-02,False,100,FW2685,YZB500-SVTD,adidas Yeezy 500 Soft Vision (Infant),adidas-yeezy-500-soft-vision-infant,449,100,3,198,8K,200,9K
b1d9608e-1dad-458d-b143-8098e5453284,adidas,adidas Yeezy,adidas Yeezy Desert Boot,Cinder/Cinder,women,"https://images.stockx.com/images/adidas-Yeezy-Desert-Boot-Cinder-W-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1615586194","https://images.stockx.com/images/adidas-Yeezy-Desert-Boot-Cinder-W-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1615586194",,True,295,YZ7WF7003-212,ADI-ADYDBCCC,adidas Yeezy Desert Boot Cinder (W),adidas-yeezy-desert-boot-cinder-w,350,150,3,200,37,165,37
d2eef2e4-38c0-4a6e-9ebb-f5569f92d07a,adidas,adidas Yeezy,adidas Yeezy Boost 380,Blue Oat/Blue Oat/Blue Oat,men,"https://images.stockx.com/images/adidas-Yeezy-Boost-380-Blue-Oat.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1608522220","https://images.stockx.com/images/adidas-Yeezy-Boost-380-Blue-Oat.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1608522220",2020-07-25,True,230,Q47306,YB380-BLF,adidas Yeezy Boost 380 Blue Oat,adidas-yeezy-boost-380-blue-oat,365,114,3,200,9.5,235,14
c37d263b-799c-4ec0-8cab-bf5d53e6fd4d,adidas,adidas Yeezy,adidas Yeezy Boost 700 MNVN,Black/Black/Black,preschool,"https://images.stockx.com/images/adidas-Yeezy-Boost-700-MNVN-Black-Kids-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1609438023","https://images.stockx.com/images/adidas-Yeezy-Boost-700-MNVN-Black-Kids-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1609438023",2020-05-23,False,160,FY4394,YZB700M-BL,adidas Yeezy Boost 700 MNVN Black (Kids),adidas-yeezy-boost-700-mnvn-black-kids,394,84,3,203,12.5K,200,2.5Y
31f82e77-9963-4ba8-b6d5-540ad58523c7,adidas,adidas Yeezy,adidas Yeezy Foam RNNR,Mineral Blue/Mineral Blue/Mineral Blue,child,"https://images.stockx.com/images/adidas-Yeezy-Foam-RNNR-Mineral-Blue-Kids-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1624459970","https://images.stockx.com/images/adidas-Yeezy-Foam-RNNR-Mineral-Blue-Kids-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1624459970",2021-05-29,False,60,GX8506,ADI-ADYFRMBMK,adidas Yeezy Foam RNNR Mineral Blue (Kids),adidas-yeezy-foam-rnnr-mineral-blue-kids,385,110,3,221,3Y,216,11K
6ddb9f95-2385-4a36-a8d5-d88098d322a1,adidas,adidas Yeezy,adidas Yeezy Boost 350 V2,Yecheil/Yecheil/Yecheil,preschool,"https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Yecheil-Kids.png?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607647766","https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Yecheil-Kids.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607647766",2019-12-20,False,160,FX0777,YZB350V2-YCK,adidas Yeezy Boost 350 V2 Yecheil (Kids),adidas-yeezy-boost-350-v2-yecheil-kids,717,200,3,297,11.5K,400,3
79463f8d-13d5-4d2f-8403-5ea9770b7b9c,adidas,adidas Yeezy,adidas Yeezy Boost 700 MNVN,Bone/Silver/Black,men,"https://images.stockx.com/images/adidas-Yeezy-Boost-700-MNVN-Bone-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606324203","https://images.stockx.com/images/adidas-Yeezy-Boost-700-MNVN-Bone-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606324203",2020-07-11,False,220,FY3729,YZY700M-BNE,adidas Yeezy Boost 700 MNVN Bone,adidas-yeezy-boost-700-mnvn-bone,794,232,3,325,5.5,390,10
4006792a-b87f-43cf-b8e0-99725bc19df2,adidas,adidas Yeezy,adidas Yeezy Boost 350 V2,Carbon/Carbon/Carbon,preschool,"https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Carbon-Kids.png?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607455048","https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Carbon-Kids.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607455048",2020-10-02,False,160,FZ5001,YZB350V2-CBNK,adidas Yeezy Boost 350 V2 Carbon (Kids),adidas-yeezy-boost-350-v2-carbon-kids,480,170,3,344,12.5K,380,11.5K
e2b9e006-6c72-49ad-b7a3-bedc99d1d361,adidas,adidas Yeezy,adidas Yeezy Boost 350 V2,Grey/Grey/Grey,men,"https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-True-Form-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606321963","https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-True-Form-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606321963",2019-03-16,False,220,EG7492,YZB350V2-TF,adidas Yeezy Boost 350 V2 Trfrm,adidas-yeezy-boost-350-v2-true-form,762,250,3,354,14,612,5
bea98a5a-ba94-4413-9008-083587d48a10,adidas,adidas Yeezy,adidas Yeezy Boost 350 V2,Flax/Flax/Flax,men,"https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Flax.png?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606324831","https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Flax.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606324831",2020-02-22,False,220,FX9028,YB350V2-FLX,adidas Yeezy Boost 350 V2 Flax,adidas-yeezy-boost-350-v2-flax,672,215,3,396,10.5,482,10.5
df2a22be-aa72-4eef-a182-627daa2503a3,adidas,adidas Yeezy,adidas Yeezy Boost 350 V2,Yeshaya/Yeshaya/Yeshaya,men,"https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Yeshaya-Reflective-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607647771","https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Yeshaya-Reflective-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607647771",2020-01-24,False,250,FX4349,YZB350V2-YSHRF,adidas Yeezy Boost 350 V2 Yeshaya (Reflective),adidas-yeezy-boost-350-v2-yeshaya-reflective,938,250,3,425,14,700,4
b4820395-ad19-4507-8c64-4e120b3a5d93,adidas,adidas Yeezy,adidas Yeezy Boost 700 V2,Inertia/Inertia/Inertia,men,"https://images.stockx.com/images/adidas-Yeezy-Boost-700-V2-Inertia-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607650532","https://images.stockx.com/images/adidas-Yeezy-Boost-700-V2-Inertia-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607650532",2019-09-07,False,300,FW2549,YZB700V2-INRTA,adidas Yeezy Boost 700 V2 Inertia,adidas-yeezy-boost-700-v2-inertia,788,277,3,438,10,500,8
b460e68b-8639-4555-8c60-7fc51bec7e13,adidas,adidas Yeezy,adidas Yeezy Boost 350 V2,Grey/Grey/Grey,men,"https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Hyperspace-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606323100","https://images.stockx.com/images/adidas-Yeezy-Boost-350-V2-Hyperspace-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1606323100",2019-03-16,False,220,EG7491,YZB350V2-HS,adidas Yeezy Boost 350 V2 Hyperspace,adidas-yeezy-boost-350-v2-hyperspace,742,300,3,458,12.5,565,5
78b82cbf-0337-4eac-b5a0-8c9fbade1941,adidas,adidas Yeezy,adidas Yeezy Boost 350,Pirate Black/Pirate Black-Pirate Black,men,"https://images.stockx.com/images/Adidas-Yeezy-Boost-350-Low-Pirate-Black-2016-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607648225","https://images.stockx.com/images/Adidas-Yeezy-Boost-350-Low-Pirate-Black-2016-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607648225",2016-02-19,False,200,BB5350,YZY350-PRTBLK16,adidas Yeezy Boost 350 Pirate Black (2016),adidas-yeezy-boost-350-pirate-black-2016,1518,610,3,905,12,975,13
2cecdbe8-bac8-42c2-acac-bf62646aa4f8,adidas,adidas Yeezy,adidas Yeezy Powerphase,Simple Brown/Simple Brown/Simple Brown,men,"https://images.stockx.com/images/adidas-Yeezy-Powerphase-Simple-Brown-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607043644","https://images.stockx.com/images/adidas-Yeezy-Powerphase-Simple-Brown-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607043644",2019-09-18,True,120,FV6129,YZYPP-SB,adidas Yeezy Powerphase Simple Brown,adidas-yeezy-powerphase-simple-brown,361,40,2,109,14,135,11
5bb233e3-15e9-4d49-9971-eae4351fee90,adidas,adidas Yeezy,adidas Yeezy Powerphase,Quiet Grey/Quiet Grey/Quiet Grey,men,"https://images.stockx.com/images/adidas-Yeezy-Powerphase-Quiet-Grey.png?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607049301","https://images.stockx.com/images/adidas-Yeezy-Powerphase-Quiet-Grey.png?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607049301",2019-09-18,True,120,FV6125,YZYPP-QG,adidas Yeezy Powerphase Quiet Grey,adidas-yeezy-powerphase-quiet-grey,389,40,2,115,7.5,200,11.5
50da33be-5ea0-4832-92f7-d379d3f43a18,adidas,adidas Yeezy,adidas Yeezy Boost 700 MNVN,Bone/Bone/Bone,toddler,"https://images.stockx.com/images/adidas-Yeezy-Boost-700-MNVN-Bone-Infant-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1609436515","https://images.stockx.com/images/adidas-Yeezy-Boost-700-MNVN-Bone-Infant-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1609436515",2020-07-11,False,140,FY3731,YZB700M-BI,adidas Yeezy Boost 700 MNVN Bone (Infant),adidas-yeezy-boost-700-mnvn-bone-infant,263,62,2,147,10K,180,10K
86c4a4ab-2b9e-4e18-aa70-25338c94cc76,adidas,adidas Yeezy,adidas Yeezy Boost 700 MNVN,Phosphor/Phosphor/Phosphor,preschool,"https://images.stockx.com/images/adidas-Yeezy-Boost-700-MNVN-Phosphor-Kids-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1609437927","https://images.stockx.com/images/adidas-Yeezy-Boost-700-MNVN-Phosphor-Kids-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1609437927",2020-04-24,True,160,FY3724,YZB700M-PK,adidas Yeezy Boost 700 MNVN Phosphor (Kids),adidas-yeezy-boost-700-mnvn-phosphor-kids,298,60,2,150,12.5K,160,12K
702d007f-6426-4170-baae-7d09c3e65cbd,adidas,adidas Yeezy,adidas Yeezy Boost 380,Blue Oat/Blue Oat/Blue Oat,toddler,"https://images.stockx.com/images/adidas-Yeezy-Boost-380-Blue-Oat-Infants-Product.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607647019","https://images.stockx.com/images/adidas-Yeezy-Boost-380-Blue-Oat-Infants-Product.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1607647019",2020-07-25,False,150,Q47396,YB380-BLFGI,adidas Yeezy Boost 380 Blue Oat (Infants),adidas-yeezy-boost-380-blue-oat-infants,315,80,2,171,7.5K,170,7K
05f80c45-f442-4a00-bb76-c56342c3ea83,adidas,adidas Yeezy,adidas Yeezy Slide,Pure/Pure/Pure,toddler,"https://images.stockx.com/images/Yeezy-Slide-Pure-Infants.jpg?fit=fill&bg=FFFFFF&w=700&h=500&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1619761580","https://images.stockx.com/images/Yeezy-Slide-Pure-Infants.jpg?fit=fill&bg=FFFFFF&w=140&h=100&auto=format,compress&trim=color&q=90&dpr=2&updated_at=1619761580",2021-04-26,False,0,GZ5556,ADI-YESPPI,adidas Yeezy Slide Pure (Infants),yeezy-slide-pure-infants,312,72,2,184,4K,162,4K
